Date,ADA,BCH,BNB,BTC,DASH,EOS,ETH,IOT,LINK,LTC,TRX,USDT,XLM,XMR,XRP
2018-08-03,0.1257999986410141,695.8599853515625,13.869999885559082,7017.89013671875,202.58999633789062,6.980000019073486,406.9100036621094,0.8489999771118164,0.25459998846054077,73.0199966430664,0.02882000058889389,1.0,0.23960000276565552,113.88999938964844,0.4296000003814697
2018-08-04,0.1257999986410141,709.1699829101562,13.65999984741211,7042.39013671875,206.4499969482422,7.03000020980835,408.80999755859375,0.9107999801635742,0.2533999979496002,74.6500015258789,0.0301900003105402,1.0,0.24250000715255737,117.4000015258789,0.43470001220703125
2018-08-05,0.1257999986410141,690.9600219726562,13.699999809265137,6945.77978515625,199.1999969482422,7.059999942779541,404.95001220703125,0.7809000015258789,0.23549999296665192,73.58000183105469,0.029069999232888222,0.9973000288009644,0.23340000212192535,113.3499984741211,0.41280001401901245
2018-08-06,0.1257999986410141,657.0499877929688,13.119999885559082,6723.2099609375,186.8800048828125,6.570000171661377,377.94000244140625,0.7197999954223633,0.23149999976158142,67.33000183105469,0.027629999443888664,1.0,0.2280000001192093,107.61000061035156,0.3781000077724457
2018-08-07,0.1257999986410141,588.6300048828125,12.15999984741211,6285.02001953125,173.32000732421875,5.590000152587891,355.57000732421875,0.6150000095367432,0.22779999673366547,62.220001220703125,0.024299999698996544,1.0,0.19740000367164612,94.54000091552734,0.3321000039577484
2018-08-08,0.1257999986410141,608.9500122070312,12.789999961853027,6543.240234375,183.83999633789062,5.760000228881836,363.510009765625,0.6383000016212463,0.2736999988555908,63.0099983215332,0.02556999959051609,0.9991999864578247,0.22089999914169312,100.0199966430664,0.3440000116825104
2018-08-09,0.1257999986410141,570.3200073242188,12.119999885559082,6153.41015625,168.55999755859375,5.239999771118164,331.57000732421875,0.5723000168800354,0.2736000120639801,59.13999938964844,0.023499999195337296,1.0,0.2224999964237213,91.4800033569336,0.31869998574256897
2018-08-10,0.1257999986410141,563.1799926757812,11.699999809265137,6242.5400390625,164.9600067138672,4.960000038146973,318.010009765625,0.51910001039505,0.2680000066757202,57.90999984741211,0.02216999977827072,1.0,0.21649999916553497,92.93000030517578,0.2980000078678131
2018-08-11,0.1257999986410141,571.3599853515625,11.8100004196167,6322.919921875,168.49000549316406,4.960000038146973,318.20001220703125,0.5403000116348267,0.2849000096321106,59.369998931884766,0.02247999981045723,1.0099999904632568,0.22419999539852142,93.04000091552734,0.29580000042915344
2018-08-12,0.1257999986410141,531.5800170898438,10.270000457763672,6263.2001953125,144.1699981689453,4.579999923706055,284.0299987792969,0.4562000036239624,0.2572000026702881,56.470001220703125,0.019099999219179153,1.0,0.2207999974489212,87.77999877929688,0.2745000123977661
2018-08-13,0.1257999986410141,510.260009765625,9.442000389099121,6199.60009765625,138.22000122070312,4.570000171661377,278.30999755859375,0.448199987411499,0.2727000117301941,54.369998931884766,0.01860000006854534,1.0,0.2175000011920929,84.18000030517578,0.27300000190734863
2018-08-14,0.1257999986410141,511.19000244140625,9.574000358581543,6274.22021484375,153.5800018310547,4.630000114440918,281.239990234375,0.4429999887943268,0.2583000063896179,54.40999984741211,0.019169999286532402,1.0,0.21549999713897705,89.36000061035156,0.28029999136924744
2018-08-15,0.1257999986410141,516.1199951171875,9.763999938964844,6323.81005859375,150.32000732421875,4.510000228881836,286.79998779296875,0.4648999869823456,0.26750001311302185,55.38999938964844,0.01931999996304512,0.9995999932289124,0.21459999680519104,91.27999877929688,0.29159998893737793
2018-08-16,0.1257999986410141,603.6900024414062,10.890000343322754,6591.16015625,167.08999633789062,5.579999923706055,317.57000732421875,0.5637000203132629,0.29339998960494995,61.790000915527344,0.023339999839663506,0.9998000264167786,0.2387000024318695,99.44999694824219,0.36719998717308044
2018-08-17,0.1257999986410141,554.8900146484375,9.928999900817871,6405.7099609375,151.99000549316406,5.079999923706055,294.8500061035156,0.49709999561309814,0.2741999924182892,57.2400016784668,0.02143000066280365,1.0,0.22200000286102295,98.0199966430664,0.32839998602867126
2018-08-18,0.1257999986410141,570.969970703125,10.180000305175781,6502.18017578125,154.9499969482422,5.289999961853027,299.6199951171875,0.5376999974250793,0.29899999499320984,57.81999969482422,0.022029999643564224,1.0,0.2287999987602234,98.58999633789062,0.34139999747276306
2018-08-19,0.1257999986410141,513.4299926757812,9.661999702453613,6269.89990234375,141.38999938964844,4.699999809265137,270.80999755859375,0.4945000112056732,0.28949999809265137,53.400001525878906,0.02029000036418438,1.0,0.21310000121593475,92.54000091552734,0.3149000108242035
2018-08-20,0.1257999986410141,536.469970703125,9.75,6491.10986328125,141.5399932861328,4.900000095367432,281.1300048828125,0.5189999938011169,0.31060001254081726,56.400001525878906,0.020910000428557396,0.9997000098228455,0.21950000524520874,94.5999984741211,0.33399999141693115
2018-08-21,0.09399999678134918,518.4199829101562,9.486000061035156,6366.1298828125,136.6699981689453,4.710000038146973,270.3699951171875,0.47749999165534973,0.31529998779296875,55.18000030517578,0.019500000402331352,0.9995999932289124,0.20819999277591705,89.63999938964844,0.31779998540878296
2018-08-22,0.09251999855041504,529.9099731445312,9.8149995803833,6538.9501953125,140.32000732421875,4.900000095367432,275.8299865722656,0.507099986076355,0.3199999928474426,57.279998779296875,0.02060999907553196,0.9998000264167786,0.21629999577999115,89.91999816894531,0.3257000148296356
2018-08-23,0.09399999678134918,533.4500122070312,10.239999771118164,6708.9599609375,145.08999633789062,5.050000190734863,281.3699951171875,0.5236999988555908,0.33309999108314514,57.91999816894531,0.02150999940931797,0.9977999925613403,0.21799999475479126,93.62000274658203,0.32690000534057617
2018-08-24,0.09279999881982803,536.489990234375,10.119999885559082,6749.56005859375,144.55999755859375,5.039999961853027,277.55999755859375,0.5383999943733215,0.3163999915122986,57.939998626708984,0.022360000759363174,1.0,0.2175000011920929,92.5199966430664,0.3273000121116638
2018-08-25,0.09508000314235687,523.97998046875,10.239999771118164,6720.60009765625,141.72000122070312,4.949999809265137,274.29998779296875,0.5637999773025513,0.3296999931335449,57.08000183105469,0.02271999977529049,0.995199978351593,0.21310000121593475,94.70999908447266,0.3230000138282776
2018-08-26,0.09708999842405319,549.2999877929688,11.199999809265137,6915.72998046875,183.6199951171875,5.380000114440918,288.0199890136719,0.6726999878883362,0.33550000190734863,60.689998626708984,0.02469000034034252,0.9998000264167786,0.22709999978542328,105.19000244140625,0.33869999647140503
2018-08-27,0.10540000349283218,565.280029296875,11.520000457763672,7091.3798828125,193.88999938964844,5.909999847412109,295.54998779296875,0.7689999938011169,0.3343000113964081,63.15999984741211,0.026839999482035637,0.9987000226974487,0.2354000061750412,107.4800033569336,0.3508000075817108
2018-08-28,0.10599999874830246,554.52001953125,11.180000305175781,7052.0,186.8800048828125,6.130000114440918,288.6700134277344,0.7275999784469604,0.3082999885082245,61.540000915527344,0.025439999997615814,0.9986000061035156,0.22619999945163727,103.5,0.34470000863075256
2018-08-29,0.10100000351667404,538.72998046875,10.789999961853027,6998.759765625,184.6699981689453,6.070000171661377,284.1499938964844,0.7174999713897705,0.3034999966621399,60.22999954223633,0.02493000030517578,0.998199999332428,0.22210000455379486,103.13999938964844,0.33480000495910645
2018-08-30,0.1039000004529953,542.219970703125,10.989999771118164,7026.9599609375,194.25,6.400000095367432,281.6600036621094,0.7099000215530396,0.3264000117778778,62.130001068115234,0.025359999388456345,1.0,0.2215999960899353,116.13999938964844,0.33480000495910645
2018-08-31,0.10980000346899033,617.7899780273438,11.460000038146973,7203.4599609375,222.3699951171875,6.659999847412109,295.3599853515625,0.7407000064849854,0.32839998602867126,66.47000122070312,0.026650000363588333,0.9980999827384949,0.22849999368190765,120.87999725341797,0.3467999994754791
2018-09-01,0.10599999874830246,651.0499877929688,11.380000114440918,7301.259765625,212.86000061035156,6.639999866485596,295.0199890136719,0.718500018119812,0.3124000132083893,66.22000122070312,0.02563999965786934,0.9986000061035156,0.22360000014305115,119.91000366210938,0.3416999876499176
2018-09-02,0.10480000078678131,628.2999877929688,11.3100004196167,7270.0498046875,217.3800048828125,6.46999979019165,288.9700012207031,0.6992999911308289,0.3046000003814697,65.37999725341797,0.02500000037252903,0.9983999729156494,0.21950000524520874,134.92999267578125,0.3345000147819519
2018-09-03,0.1080000028014183,626.3300170898438,11.4399995803833,7369.85986328125,217.22000122070312,6.480000019073486,285.2300109863281,0.701200008392334,0.29750001430511475,67.68000030517578,0.02524000033736229,0.9968000054359436,0.2312999963760376,138.10000610351562,0.3303999900817871
2018-09-04,0.08749999850988388,526.7999877929688,9.97700023651123,6705.02978515625,173.0800018310547,5.159999847412109,228.27000427246094,0.5794000029563904,0.2662000060081482,57.72999954223633,0.02151999995112419,0.996399998664856,0.2037000060081482,114.76000213623047,0.27889999747276306
2018-09-05,0.08799999952316284,519.4299926757812,10.270000457763672,6515.419921875,181.08999633789062,5.230000019073486,229.52000427246094,0.6011000275611877,0.2734000086784363,57.4900016784668,0.02157999947667122,1.0,0.2079000025987625,117.20999908447266,0.30140000581741333
2018-09-06,0.08540000021457672,497.42999267578125,9.970000267028809,6411.77978515625,186.6199951171875,5.059999942779541,215.13999938964844,0.5630000233650208,0.2587999999523163,55.54999923706055,0.020339999347925186,1.0,0.20649999380111694,110.87000274658203,0.28679999709129333
2018-09-07,0.0794999971985817,474.239990234375,9.52299976348877,6200.16015625,186.47999572753906,4.739999771118164,196.77000427246094,0.5299999713897705,0.24060000479221344,53.13999938964844,0.019209999591112137,1.0,0.19429999589920044,103.80999755859375,0.2768999934196472
2018-09-08,0.08034999668598175,479.2099914550781,9.505000114440918,6249.06982421875,193.1999969482422,4.940000057220459,195.99000549316406,0.5564000010490417,0.23970000445842743,54.720001220703125,0.019360000267624855,1.0,0.19120000302791595,105.06999969482422,0.2759000062942505
2018-09-09,0.07500000298023224,466.5400085449219,9.574999809265137,6324.43017578125,201.92999267578125,5.03000020980835,197.13999938964844,0.5745999813079834,0.24860000610351562,54.34000015258789,0.019260000437498093,1.0,0.19059999287128448,105.91999816894531,0.26969999074935913
2018-09-10,0.0695199966430664,439.8999938964844,9.368000030517578,6295.5400390625,187.60000610351562,4.989999771118164,185.14999389648438,0.5453000068664551,0.26249998807907104,52.0,0.018489999696612358,0.998199999332428,0.19949999451637268,105.13999938964844,0.2630000114440918
2018-09-11,0.06588000059127808,431.7200012207031,9.208000183105469,6337.10986328125,185.57000732421875,4.940000057220459,183.02999877929688,0.5486000180244446,0.25440001487731934,51.630001068115234,0.018219999969005585,0.9987999796867371,0.19689999520778656,104.25,0.26989999413490295
2018-09-12,0.07128000259399414,463.7200012207031,9.58899974822998,6492.0,192.1300048828125,5.389999866485596,211.27000427246094,0.5753999948501587,0.27399998903274536,54.54999923706055,0.019850000739097595,1.0,0.20600000023841858,112.05000305175781,0.2793000042438507
2018-09-13,0.06964000314474106,447.5,9.89799976348877,6486.009765625,190.85000610351562,5.230000019073486,208.8699951171875,0.5709999799728394,0.2653000056743622,56.279998779296875,0.0195700004696846,0.9995999932289124,0.2012999951839447,116.58000183105469,0.27619999647140503
2018-09-14,0.06985999643802643,448.8999938964844,10.09000015258789,6522.080078125,191.25999450683594,5.340000152587891,221.6300048828125,0.569100022315979,0.2685999870300293,56.36000061035156,0.01978999935090542,1.0,0.2029000073671341,118.94000244140625,0.2806999981403351
2018-09-15,0.06984999775886536,450.4599914550781,9.942000389099121,6502.43994140625,191.74000549316406,5.409999847412109,220.1199951171875,0.578499972820282,0.2766999900341034,56.790000915527344,0.01996999979019165,1.0,0.20669999718666077,117.0999984741211,0.2809999883174896
2018-09-16,0.06599999964237213,417.54998779296875,9.373000144958496,6261.47998046875,183.25999450683594,4.840000152587891,196.0399932861328,0.5331000089645386,0.26899999380111694,52.09000015258789,0.018360000103712082,0.9984999895095825,0.19599999487400055,106.06999969482422,0.2705000042915344
2018-09-17,0.0714000016450882,432.69000244140625,9.531999588012695,6346.43994140625,190.80999755859375,5.059999942779541,208.38999938964844,0.5333999991416931,0.289900004863739,54.0,0.019220000132918358,0.9979000091552734,0.20819999277591705,111.95999908447266,0.3190000057220459
2018-09-18,0.0727899968624115,429.79998779296875,9.630000114440918,6398.7998046875,191.22000122070312,5.25,209.77999877929688,0.5303999781608582,0.33079999685287476,54.310001373291016,0.01972999982535839,0.9994000196456909,0.20569999516010284,109.58999633789062,0.3264999985694885
2018-09-19,0.0800200030207634,456.1199951171875,10.050000190734863,6505.89990234375,199.77000427246094,5.769999980926514,224.75999450683594,0.5658000111579895,0.35510000586509705,56.59000015258789,0.02133999951183796,0.9991000294685364,0.2313999980688095,115.83000183105469,0.44850000739097595
2018-09-20,0.08789999783039093,501.92999267578125,10.470000267028809,6762.06005859375,209.6999969482422,6.190000057220459,247.69000244140625,0.6287000179290771,0.3562000095844269,60.869998931884766,0.02498999983072281,0.9976000189781189,0.2492000013589859,124.18000030517578,0.5644000172615051
2018-09-21,0.08299999684095383,485.42999267578125,10.260000228881836,6716.60009765625,204.7899932861328,5.940000057220459,240.77999877929688,0.6080999970436096,0.3416999876499176,60.599998474121094,0.023189999163150787,0.9984999895095825,0.23980000615119934,122.33999633789062,0.573199987411499
2018-09-22,0.08906999975442886,489.5299987792969,10.279999732971191,6702.7001953125,204.9600067138672,6.03000020980835,244.5500030517578,0.6104000210762024,0.34459999203681946,61.36000061035156,0.023809999227523804,1.0,0.28130000829696655,122.55000305175781,0.5713000297546387
2018-09-23,0.08299999684095383,462.3900146484375,10.029999732971191,6583.52978515625,197.82000732421875,5.670000076293945,227.9199981689453,0.5597000122070312,0.33500000834465027,57.95000076293945,0.02199999988079071,0.9983999729156494,0.2581000030040741,115.05999755859375,0.4921000003814697
2018-09-24,0.08100000023841858,446.3399963378906,9.810999870300293,6437.740234375,189.69000244140625,5.420000076293945,219.1999969482422,0.5698999762535095,0.3257000148296356,57.540000915527344,0.021250000223517418,0.9987999796867371,0.2533000111579895,116.73999786376953,0.5250999927520752
2018-09-25,0.07999999821186066,514.22998046875,9.699999809265137,6462.60009765625,183.91000366210938,5.550000190734863,214.2100067138672,0.5465999841690063,0.3465999960899353,57.22999954223633,0.02092999964952469,0.9976000189781189,0.2442999929189682,114.8499984741211,0.5128999948501587
2018-09-26,0.08748999983072281,566.030029296875,10.050000190734863,6686.1298828125,195.05999755859375,5.820000171661377,229.08999633789062,0.5853000283241272,0.3472999930381775,63.220001220703125,0.022539999336004257,0.9977999925613403,0.2597000002861023,119.16000366210938,0.54339998960495
2018-09-27,0.08399999886751175,539.2899780273438,9.960000038146973,6635.3798828125,187.64999389648438,5.760000228881836,221.55999755859375,0.5733000040054321,0.3343000113964081,61.84000015258789,0.021889999508857727,0.9990000128746033,0.2538999915122986,116.93000030517578,0.5396000146865845
2018-09-28,0.08528000116348267,538.2100219726562,10.010000228881836,6603.75,188.61000061035156,5.75,231.32000732421875,0.5630999803543091,0.3296000063419342,61.540000915527344,0.022019999101758003,0.9997000098228455,0.2549999952316284,114.55000305175781,0.5687999725341797
2018-09-29,0.08460000157356262,530.760009765625,10.020000457763672,6623.7099609375,187.72000122070312,5.71999979019165,232.60000610351562,0.5680000185966492,0.3325999975204468,61.099998474121094,0.022140000015497208,0.996999979019165,0.25920000672340393,115.22000122070312,0.5817000269889832
2018-09-30,0.0860000029206276,532.4000244140625,9.95199966430664,6594.97998046875,187.4600067138672,5.739999771118164,230.88999938964844,0.5613999962806702,0.326200008392334,60.279998779296875,0.022029999643564224,0.994700014591217,0.2583000063896179,114.26000213623047,0.5769000053405762
2018-10-01,0.08429999649524689,531.739990234375,10.289999961853027,6525.47021484375,182.1199951171875,5.619999885559082,225.41000366210938,0.5602999925613403,0.3199000060558319,59.34000015258789,0.021940000355243683,0.9915000200271606,0.24690000712871552,116.36000061035156,0.5164999961853027
2018-10-02,0.08139000087976456,516.2999877929688,10.279999732971191,6492.259765625,178.3800048828125,5.619999885559082,219.97000122070312,0.5540000200271606,0.31040000915527344,57.36000061035156,0.02157999947667122,0.9922000169754028,0.2409999966621399,114.52999877929688,0.5277000069618225
2018-10-03,0.0817599967122078,513.6900024414062,10.270000457763672,6579.7900390625,181.5,5.800000190734863,221.75999450683594,0.557200014591217,0.32089999318122864,58.13999938964844,0.022749999538064003,0.9934999942779541,0.243599995970726,114.97000122070312,0.5281000137329102
2018-10-04,0.08357000350952148,520.3699951171875,10.670000076293945,6632.8701171875,183.19000244140625,5.829999923706055,227.89999389648438,0.5764999985694885,0.3564000129699707,58.75,0.023360000923275948,0.9921000003814697,0.24650000035762787,115.29000091552734,0.5195000171661377
2018-10-05,0.08128999918699265,509.92999267578125,10.420000076293945,6589.93994140625,180.92999267578125,5.730000019073486,224.6199951171875,0.5659999847412109,0.33719998598098755,57.81999969482422,0.023719999939203262,0.9936000108718872,0.24050000309944153,114.88999938964844,0.4876999855041504
2018-10-06,0.0846799984574318,519.6599731445312,10.5600004196167,6601.14990234375,181.17999267578125,5.760000228881836,225.64999389648438,0.5756999850273132,0.33959999680519104,58.09000015258789,0.026900000870227814,0.9937999844551086,0.24379999935626984,113.77999877929688,0.4819999933242798
2018-10-07,0.08676999807357788,529.8599853515625,10.529999732971191,6650.06982421875,182.99000549316406,5.940000057220459,229.3300018310547,0.6035000085830688,0.34450000524520874,59.439998626708984,0.026580000296235085,0.9907000064849854,0.2485000044107437,114.30000305175781,0.4909999966621399
2018-10-08,0.08629000186920166,518.9199829101562,10.380000114440918,6631.7900390625,181.22000122070312,5.920000076293945,227.49000549316406,0.5928999781608582,0.3382999897003174,58.68000030517578,0.026019999757409096,0.9887999892234802,0.24650000035762787,113.88999938964844,0.4805000126361847
2018-10-09,0.08553999662399292,513.6199951171875,10.3100004196167,6581.06982421875,179.8300018310547,5.920000076293945,225.25999450683594,0.5882999897003174,0.3492000102996826,57.81999969482422,0.025359999388456345,0.9829999804496765,0.2418999969959259,114.73999786376953,0.46399998664855957
2018-10-10,0.0700099989771843,431.4700012207031,9.295999526977539,6209.47021484375,157.05999755859375,5.090000152587891,189.8300018310547,0.4812000095844269,0.30489999055862427,50.810001373291016,0.0207700002938509,0.9819999933242798,0.20469999313354492,100.37000274658203,0.38089999556541443
2018-10-11,0.07281000167131424,441.0,9.50100040435791,6250.85009765625,159.2100067138672,5.199999809265137,195.97000122070312,0.49050000309944153,0.313400000333786,53.29999923706055,0.022670000791549683,0.9815000295639038,0.21639999747276306,101.48999786376953,0.41929998993873596
2018-10-12,0.07513999938964844,449.92999267578125,9.583000183105469,6267.27001953125,163.22000122070312,5.300000190734863,199.4499969482422,0.4950999915599823,0.322299987077713,53.41999816894531,0.02360999956727028,0.9804999828338623,0.21699999272823334,103.31999969482422,0.41940000653266907
2018-10-13,0.07037000358104706,438.989990234375,9.503999710083008,6277.72998046875,159.22000122070312,5.199999809265137,194.99000549316406,0.49000000953674316,0.3278000056743622,51.939998626708984,0.023590000346302986,0.9732000231742859,0.20960000157356262,100.41999816894531,0.40639999508857727
2018-10-14,0.0734499990940094,463.1099853515625,10.34000015258789,6612.35986328125,168.07000732421875,5.590000152587891,210.8000030517578,0.5134000182151794,0.3425999879837036,54.68000030517578,0.02531999908387661,0.9559000134468079,0.22609999775886536,108.62999725341797,0.4555000066757202
2018-10-15,0.07498999685049057,458.989990234375,10.0,6583.0498046875,165.72999572753906,5.570000171661377,210.22000122070312,0.5144000053405762,0.3617999851703644,53.900001525878906,0.024410000070929527,0.9538000226020813,0.23309999704360962,109.29000091552734,0.477400004863739
2018-10-16,0.07666999846696854,450.8699951171875,9.987000465393066,6574.52001953125,163.02999877929688,5.559999942779541,207.60000610351562,0.5238999724388123,0.3790999948978424,53.66999816894531,0.024310000240802765,0.9574000239372253,0.24369999766349792,108.62999725341797,0.477400004863739
2018-10-17,0.0744900032877922,439.54998779296875,9.72700023651123,6488.72021484375,156.8300018310547,5.460000038146973,202.49000549316406,0.5020999908447266,0.3783000111579895,52.349998474121094,0.02428000047802925,0.9648000001907349,0.241799995303154,104.25,0.461899995803833
2018-10-18,0.0754299983382225,441.989990234375,9.807000160217285,6469.27978515625,154.6999969482422,5.400000095367432,202.86000061035156,0.49470001459121704,0.3650999963283539,52.810001373291016,0.02410000003874302,0.973800003528595,0.24629999697208405,105.19999694824219,0.45669999718666077
2018-10-19,0.07693000137805939,449.57000732421875,9.781000137329102,6490.56005859375,157.1300048828125,5.449999809265137,205.0800018310547,0.5045999884605408,0.3707999885082245,53.310001373291016,0.02418000064790249,0.9731000065803528,0.2498999983072281,105.62000274658203,0.46459999680519104
2018-10-20,0.07587999850511551,451.07000732421875,9.791000366210938,6509.8701171875,157.08999633789062,5.510000228881836,204.77000427246094,0.5005000233650208,0.37209999561309814,52.7599983215332,0.024240000173449516,0.9775000214576721,0.2451999932527542,106.48999786376953,0.46129998564720154
2018-10-21,0.07591000199317932,452.57000732421875,9.73799991607666,6483.22998046875,153.66000366210938,5.460000038146973,203.60000610351562,0.4975999891757965,0.39250001311302185,52.119998931884766,0.023840000852942467,0.9733999967575073,0.2459000051021576,107.16000366210938,0.45750001072883606
2018-10-22,0.07412000000476837,444.8699951171875,9.788999557495117,6470.22021484375,155.91000366210938,5.489999771118164,203.6999969482422,0.4997999966144562,0.43860000371932983,52.599998474121094,0.023469999432563782,0.9771999716758728,0.2443999946117401,109.55000305175781,0.4657999873161316
2018-10-23,0.07377000153064728,444.95001220703125,9.734000205993652,6476.25,157.4600067138672,5.429999828338623,202.9199981689453,0.4970000088214874,0.4146000146865845,52.27000045776367,0.023479999974370003,0.9775000214576721,0.24040000140666962,107.7699966430664,0.460999995470047
2018-10-24,0.07382000237703323,442.7300109863281,9.706999778747559,6462.77001953125,157.1199951171875,5.429999828338623,201.22999572753906,0.49900001287460327,0.43849998712539673,52.16999816894531,0.023099999874830246,0.977400004863739,0.23919999599456787,107.6500015258789,0.4603999853134155
2018-10-25,0.07399000227451324,441.1300048828125,9.699000358581543,6457.2099609375,157.32000732421875,5.449999809265137,203.3699951171875,0.4952000081539154,0.4341999888420105,52.04999923706055,0.023730000481009483,0.9794999957084656,0.23489999771118164,106.0,0.4641000032424927
2018-10-26,0.07444000244140625,438.4800109863281,9.666000366210938,6470.169921875,155.08999633789062,5.420000076293945,202.7899932861328,0.48069998621940613,0.4447000026702881,51.900001525878906,0.023259999230504036,0.9900000095367432,0.2312999963760376,104.37999725341797,0.4587000012397766
2018-10-27,0.07334999740123749,441.1499938964844,9.680000305175781,6470.740234375,157.4199981689453,5.440000057220459,203.72000122070312,0.4819999933242798,0.43799999356269836,51.790000915527344,0.023409999907016754,0.9905999898910522,0.23489999771118164,105.19000244140625,0.4620000123977661
2018-10-29,0.06983999907970428,416.510009765625,9.395000457763672,6313.91015625,151.1199951171875,5.150000095367432,195.6699981689453,0.4496000111103058,0.41830000281333923,48.709999084472656,0.02206999994814396,0.9868000149726868,0.2223999947309494,101.62999725341797,0.4429999887943268
2018-10-30,0.06985999643802643,422.1600036621094,9.394000053405762,6309.10986328125,154.0399932861328,5.139999866485596,196.19000244140625,0.45249998569488525,0.45159998536109924,49.040000915527344,0.022110000252723694,0.993399977684021,0.22429999709129333,103.58999633789062,0.44589999318122864
2018-10-31,0.06998000293970108,425.3599853515625,9.444000244140625,6342.60986328125,153.66000366210938,5.25,197.85000610351562,0.4684999883174896,0.5105000138282776,49.68000030517578,0.022299999371170998,0.9929999709129333,0.22750000655651093,105.02999877929688,0.45239999890327454
2018-11-01,0.07171999663114548,425.0,9.565999984741211,6381.2998046875,154.9199981689453,5.289999961853027,198.72999572753906,0.4763000011444092,0.5159000158309937,50.33000183105469,0.02239999920129776,0.9912999868392944,0.225600004196167,104.77999877929688,0.4593000113964081
2018-11-02,0.0730699971318245,463.79998779296875,9.592000007629395,6394.66015625,155.5500030517578,5.400000095367432,201.02000427246094,0.4871000051498413,0.5026000142097473,51.40999984741211,0.02287999913096428,0.9890999794006348,0.23659999668598175,106.38999938964844,0.45899999141693115
2018-11-03,0.07272999733686447,479.9599914550781,9.557999610900879,6376.31982421875,156.39999389648438,5.320000171661377,199.47000122070312,0.48069998621940613,0.5428000092506409,50.81999969482422,0.02263999916613102,0.9933000206947327,0.23729999363422394,107.33000183105469,0.45579999685287476
2018-11-04,0.07774999737739563,569.530029296875,9.791000366210938,6467.0498046875,166.00999450683594,5.539999961853027,211.3000030517578,0.5022000074386597,0.5059000253677368,54.22999954223633,0.023600000888109207,0.9914000034332275,0.24400000274181366,112.80999755859375,0.46860000491142273
2018-11-05,0.07633999735116959,561.8499755859375,9.696000099182129,6433.740234375,164.9499969482422,5.510000228881836,209.6999969482422,0.5074999928474426,0.48170000314712524,53.63999938964844,0.023840000852942467,0.9919999837875366,0.24729999899864197,112.41000366210938,0.4993000030517578
2018-11-06,0.08077999949455261,631.4500122070312,9.8100004196167,6479.72021484375,170.97000122070312,5.78000020980835,219.55999755859375,0.5187000036239624,0.4869999885559082,56.029998779296875,0.024660000577569008,0.9939000010490417,0.266400009393692,113.79000091552734,0.5529000163078308
2018-11-07,0.07862000167369843,618.3200073242188,9.821000099182129,6529.68017578125,167.52000427246094,5.670000076293945,217.99000549316406,0.5065000057220459,0.48330000042915344,54.060001373291016,0.02404000051319599,0.994700014591217,0.25609999895095825,111.91000366210938,0.538100004196167
2018-11-08,0.07626999914646149,576.75,9.63700008392334,6446.06005859375,165.5399932861328,5.53000020980835,211.2899932861328,0.4851999878883362,0.4950999915599823,52.279998779296875,0.023029999807476997,0.9894999861717224,0.2556000053882599,109.11000061035156,0.4943999946117401
2018-11-09,0.07413999736309052,544.3099975585938,9.541000366210938,6377.990234375,160.35000610351562,5.409999847412109,209.38999938964844,0.4790000021457672,0.49630001187324524,51.88999938964844,0.022989999502897263,0.9868999719619751,0.2563999891281128,107.51000213623047,0.5016000270843506
2018-11-10,0.07506000250577927,556.780029296875,9.52400016784668,6396.3701171875,161.97000122070312,5.429999828338623,211.89999389648438,0.4851999878883362,0.5210999846458435,52.18000030517578,0.022949999198317528,0.9878000020980835,0.2628999948501587,105.51000213623047,0.5060999989509583
2018-11-11,0.07643000036478043,533.77001953125,9.477999687194824,6408.18017578125,161.1199951171875,5.489999771118164,211.6999969482422,0.48579999804496765,0.511900007724762,51.119998931884766,0.022859999909996986,0.9865000247955322,0.275299996137619,107.20999908447266,0.5069000124931335
2018-11-12,0.07610999792814255,516.239990234375,9.383999824523926,6375.080078125,164.9199981689453,5.460000038146973,210.80999755859375,0.49939998984336853,0.5630999803543091,50.68000030517578,0.02246999926865101,0.9801999926567078,0.2680000066757202,106.69999694824219,0.5209000110626221
2018-11-13,0.07350999861955643,514.9199829101562,9.197999954223633,6339.169921875,163.89999389648438,5.289999961853027,206.4199981689453,0.5,0.5809000134468079,49.41999816894531,0.021859999746084213,0.9690999984741211,0.25699999928474426,106.26000213623047,0.5120999813079834
2018-11-14,0.06327000260353088,444.1600036621094,8.42300033569336,5741.47021484375,146.66000366210938,4.75,182.72000122070312,0.44040000438690186,0.5587999820709229,43.380001068115234,0.019460000097751617,0.949999988079071,0.23170000314712524,92.18000030517578,0.4749000072479248
2018-11-15,0.062780000269413,381.9800109863281,8.211000442504883,5647.5,140.74000549316406,4.760000228881836,181.52999877929688,0.42739999294281006,0.5460000038146973,43.959999084472656,0.019130000844597816,0.970300018787384,0.24160000681877136,89.72000122070312,0.4839000105857849
2018-11-16,0.06069000065326691,355.20001220703125,7.909999847412109,5586.27001953125,139.25,4.590000152587891,174.83999633789062,0.41499999165534973,0.516700029373169,42.279998779296875,0.01889999955892563,0.9761999845504761,0.23810000717639923,87.73999786376953,0.47360000014305115
2018-11-17,0.06279999762773514,361.42999267578125,7.757999897003174,5568.93994140625,135.22000122070312,4.630000114440918,174.22000122070312,0.41200000047683716,0.4875999987125397,41.83000183105469,0.01882999949157238,0.9797000288963318,0.24549999833106995,89.29000091552734,0.4943000078201294
